ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
314,64.405,1.2438989877700806,0.20731650292873383,0.005611371248960495,0.0009352285414934158,644250009600.0,162689392.0,-100676.60667911687,0.5591041420546543,7552256,0.006453300826251507,0.0012906601186841726,1.3901288509368896,0.2780257761478424,0.06299462169408798,0.03149731084704399
315,64.27375,0.08640769124031067,0.008640768937766552,0.009293515235185623,0.002323378808796406,340523450368.0,171634800.0,-100269.95957101524,0.5686009356120136,5554437,0.0009749704040586948,0.0001392814883729443,2.9280524253845215,0.4880087375640869,0.004080879036337137,0.0020404395181685686
316,73.50375,0.41017046570777893,0.020508524030447006,0.03953823819756508,0.003953823819756508,1028802478080.0,172155696.0,-100285.03152658683,0.5637835044842587,9204371,0.006479237228631973,0.00046280265087261796,7.6040940284729,0.6336745023727417,0.008076710626482964,0.002019177656620741
317,70.0225,0.8034667372703552,0.04726275056600571,0.005203759763389826,0.00043364663724787533,1220174544896.0,152521824.0,-100321.83715144648,0.5678067629865149,11106199,0.0037883117329329252,0.0003156926541123539,6.584835052490234,0.6584835052490234,0.021528856828808784,0.005382214207202196
318,67.375,0.10414418578147888,0.00946765299886465,0.011267849244177341,0.0018779748352244496,670745427968.0,167351648.0,-100270.81190087704,0.5680114275842452,7719818,0.0013230470940470695,0.0001653808867558837,3.088362216949463,0.4411945939064026,0.004002664238214493,0.0020013321191072464
319,70.86125,1.3783448934555054,0.08107911050319672,0.010211295448243618,0.0008509412873536348,1353211707392.0,168142608.0,-100581.06441673568,0.5611701473483248,11105038,0.007009971886873245,0.0005841643433086574,6.052286148071289,0.6052286028862,0.0669579803943634,0.01673949509859085
320,67.97250000000001,0.7423335909843445,0.04366668313741684,0.005932959262281656,0.0005932959029451013,828217688064.0,136669584.0,-100319.26214812192,0.5682893454499989,9007644,0.003538136137649417,0.0002948446781374514,8.696558952331543,0.8696559071540833,0.021761827170848846,0.005440456792712212
321,67.31125,0.11095403134822845,0.013869253918528557,0.018774697557091713,0.004693674389272928,344987664384.0,170448448.0,-100283.07621801586,0.5648277153014623,5585408,0.0019184484845027328,0.000319741404382512,2.8770029544830322,0.47950050234794617,0.004010423086583614,0.002005211543291807
322,70.01,0.7364405393600464,0.04091336205601692,0.004588086158037186,0.00038234051316976547,1221561679872.0,150290560.0,-100310.18565229511,0.5690556538542426,11170324,0.0034106294624507427,0.00026235610130243003,7.142458915710449,0.6493144631385803,0.02165369503200054,0.005413423758000135
323,70.5875,0.8655054569244385,0.04808363690972328,0.007674047723412514,0.0007674047956243157,931019685888.0,152127392.0,-100312.80825018916,0.5692017242574694,9072019,0.003962271381169558,0.00030479009728878736,7.365889549255371,0.6696262955665588,0.021588284522294998,0.0053970711305737495
324,72.85500000000002,2.118924617767334,0.17657704651355743,0.007249085232615471,0.0005177917773835361,1553666015232.0,151725200.0,-100498.38989550082,0.5594131425006656,13038482,0.010486206039786339,0.00116513401735574,5.253008842468262,0.6566261053085327,0.03515418991446495,0.008788547478616238
325,70.41625,1.953133225440979,0.2790190279483795,0.004512864165008068,0.00028205401031300426,1890035564544.0,153212992.0,-100476.9395453486,0.5636979638727174,14968064,0.009758997708559036,0.0016264995792880654,4.931754112243652,0.8219590187072754,0.09440174698829651,0.023600436747074127
326,63.76750000000001,0.07160697877407074,0.007160698063671589,0.007889851927757263,0.001972462981939316,354545500160.0,172109472.0,-100254.88103838127,0.5685827632559992,5557138,0.0007635921938344836,0.00010908459807978943,2.9749770164489746,0.4958294928073883,0.004078325349837542,0.002039162674918771
327,73.4325,0.7671864032745361,0.040378231555223465,0.003991925157606602,0.0002851375029422343,1528028332032.0,147778368.0,-100315.7591526254,0.5679598766047242,13177508,0.0035339563619345427,0.00027184278587810695,6.990517616271973,0.6990517377853394,0.021529361605644226,0.0053823404014110565
328,67.28375,2.303894519805908,1.151947259902954,0.005647496320307255,0.0009412493673153222,623228354560.0,150392944.0,-100530.24043732858,0.5591307674018602,7288832,0.011544633656740189,0.005772316828370094,1.147754430770874,0.573877215385437,0.07633733749389648,0.03816866874694824
